,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:47:26.298481743Z,44.36026010131937,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:47:27.297718403Z,44.36026010131937,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:47:28.298383502Z,44.56643434576549,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:47:29.298395734Z,44.55798950389694,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:47:30.29809374Z,44.55798950389694,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:47:31.297669924Z,44.91118243357866,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:47:32.298521965Z,44.93330095055388,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:47:33.298564097Z,45.28529275172033,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:47:34.298317543Z,45.28529275172033,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:47:35.298104539Z,45.47367193708482,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:47:36.297729109Z,45.47367193708482,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:47:37.298210435Z,45.99626761958177,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:47:38.297872331Z,45.99626761958177,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:47:39.297602969Z,46.29328230360954,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:47:40.297871232Z,46.71999368384806,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:47:41.297724612Z,46.71999368384806,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:47:42.298079188Z,47.32728681860743,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:47:43.297924806Z,47.32728681860743,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:47:44.298375245Z,47.23115070694775,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:47:45.297801631Z,47.23115070694775,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:47:46.298446839Z,47.387222825959654,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:47:47.298204071Z,47.387222825959654,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:47:48.298455258Z,47.69768216491801,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:47:49.298281774Z,47.69768216491801,output,dimmer_output
,,0,2021-05-17T15:45:27Z,2021-05-17T16:15:37Z,2021-05-17T15:47:50.297634563Z,48.177903219348536,output,dimmer_output
