#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,mean,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:27:01.488791985Z,0.058068426,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:27:02.489471215Z,0.058913614,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:27:03.488455855Z,0.058864982,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:27:04.488900465Z,0.057868965,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:27:05.488598603Z,0.059728354,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:27:06.488685744Z,0.06222664,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:27:07.489189951Z,0.063144667,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:27:08.488517584Z,0.05354493,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:27:09.489160816Z,0.057272661,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:27:10.488934944Z,0.061872337,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:27:11.488696693Z,0.054798521,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:27:12.489001872Z,0.057500578,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:27:13.489468755Z,0.064132762,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:27:14.489011101Z,0.055657582,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:27:15.489174308Z,0.055994,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:27:16.48898758Z,0.055846863,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:27:17.488767192Z,0.054359097,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:27:18.489025121Z,0.054945765,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:27:19.488672608Z,0.056657897,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:27:20.489114173Z,0.057952381,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:27:21.489154491Z,0.05778785,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:27:22.488483101Z,0.055646456,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:27:23.488447754Z,0.054332593,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:27:24.489065525Z,0.056503838,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:27:25.488998923Z,0.05636729,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:27:26.488957339Z,0.057256515,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:27:27.489412876Z,1.054018144,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:27:28.48917054Z,0.058461755,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:27:29.48933102Z,0.056301056,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:27:30.488665104Z,0.056961544,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:27:31.488964395Z,0.060409401,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:27:32.488575813Z,0.050824046,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:27:33.489547992Z,0.054028694,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:27:34.488647854Z,0.056129781,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:27:35.488519173Z,0.053902168,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:27:36.489647477Z,0.057447268,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:27:37.488574843Z,1.058983785,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:27:38.488741122Z,0.060196401,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:27:39.489214317Z,0.04911167,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:27:40.488518324Z,0.060057885,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:27:41.488809571Z,0.063739108,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:27:42.488621975Z,0.058473238,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:27:43.488580915Z,0.057279039,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:27:44.488440757Z,0.054688856,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:27:45.489505997Z,0.055675318,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:27:46.488811003Z,0.058765811,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:27:47.489085756Z,0.059617863,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:27:48.488855606Z,0.053688835,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:27:49.489281231Z,0.056284673,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:27:50.488558274Z,0.057073272,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:27:51.489138197Z,0.064076639,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:27:52.488439716Z,0.055960717,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:27:53.488935531Z,0.058715605,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:27:54.488502609Z,0.05501046,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:27:55.488566191Z,0.058694531,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:27:56.48859303Z,0.05494194,p50,dimmer_response_time
,,0,2021-05-10T14:25:40Z,2021-05-10T16:57:15Z,2021-05-10T14:27:57.488726703Z,0.056507807,p50,dimmer_response_time
